SCENARIO_seated_avatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
1/9/2025 9:26:57 PM,0.3755434,0.5479419,-0.4705803,0.8140755
1/9/2025 9:26:58 PM,0.2605971,-0.5176318,-0.4150552,0.7128284
1/9/2025 9:26:59 PM,-0.1381008,0.006126404,-0.8898425,0.900516
1/9/2025 9:27:00 PM,-0.7494956,-0.03094578,-0.4836471,0.8925334
1/9/2025 9:27:01 PM,-0.8549324,0.0008144379,0.1390967,0.8661743
1/9/2025 9:27:02 PM,0.4137868,0.02798963,0.5930083,0.7236448
1/9/2025 9:27:03 PM,0.453999,0.003980875,0.6066945,0.7577658
1/9/2025 9:27:04 PM,0.0975922,-0.001287222,-0.7507114,0.7570294
1/9/2025 9:27:05 PM,-1.244876,0.4973445,0.1560036,1.349594
1/9/2025 9:27:06 PM,-0.1310217,0.2443695,0.03660131,0.2796834
1/9/2025 9:27:07 PM,0.2873462,-0.8042736,0.7003362,1.104488
1/9/2025 9:27:08 PM,0.01738,0.003045082,0.007705569,0.0192539
1/9/2025 9:27:09 PM,-0.006607771,0.0005934238,-0.01506805,0.01646393
1/9/2025 9:27:10 PM,-0.00992918,0.002535105,0.01919115,0.02175581
1/9/2025 9:27:11 PM,-0.009611249,0.006649733,0.03251863,0.03455512
1/9/2025 9:27:12 PM,0.001271844,-0.009809732,-0.03584826,0.03718799
1/9/2025 9:27:13 PM,-0.154218,0.5429485,-0.5268774,0.7721244
1/9/2025 9:27:14 PM,1.35453,-0.493118,0.6111954,1.565719
1/9/2025 9:27:15 PM,0.9791989,0.6175516,0.7762394,1.393825
1/9/2025 9:27:16 PM,-0.005953968,-0.0006353855,-0.01161927,0.01307138
1/9/2025 9:27:17 PM,0.5026979,-0.03613162,1.038656,1.154477
1/9/2025 9:27:18 PM,0.5154145,-0.6166792,1.161843,1.412736
1/9/2025 9:27:19 PM,-0.01766896,0.01463032,0.004884362,0.02345411
1/9/2025 9:27:20 PM,-0.02760053,-0.0002834797,0.09596264,0.09985338
1/9/2025 9:27:21 PM,0.02453446,0.01248169,-0.009902,0.02925375
1/9/2025 9:27:22 PM,0.009447217,-0.003362417,-0.07184601,0.07254244
1/9/2025 9:27:23 PM,0.4006082,0.2540684,0.1948307,0.512832
1/9/2025 9:27:24 PM,0.2359819,0.1522281,-0.4919174,0.5664306
1/9/2025 9:27:25 PM,-0.5589311,-0.3882446,-0.8442522,1.084389
1/9/2025 9:27:26 PM,-1.883171,0.07990527,-0.5841667,1.973314
1/9/2025 9:27:27 PM,-0.07688284,-0.06506562,0.01424688,0.1017226
1/9/2025 9:27:28 PM,0.6867257,-0.004098415,0.5639971,0.8886517
1/9/2025 9:27:29 PM,1.022335,-0.03264451,0.7153139,1.248162
1/9/2025 9:27:30 PM,-0.9688348,0.03654385,-0.7070569,1.199961
1/9/2025 9:27:31 PM,-0.00688231,-0.00391078,0.01661575,0.01840498
