SCENARIO_seated_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
12/29/2024 11:41:22 AM,0.02628088,-0.008502245,0.008897781,0.02901971
12/29/2024 11:41:23 AM,0.02011728,-0.008302569,0.009750366,0.02384759
12/29/2024 11:41:24 AM,0.01411772,-0.011163,0.01457691,0.0231605
12/29/2024 11:41:25 AM,-0.1977286,-0.0979234,-0.08469534,0.2363449
12/29/2024 11:41:26 AM,0.07783794,0.04172158,-0.03586817,0.09532031
12/29/2024 11:41:27 AM,-0.04704237,-0.0240072,0.03349257,0.06253865
12/29/2024 11:41:28 AM,-0.1498885,-0.08242995,-0.1312137,0.2155882
12/29/2024 11:41:29 AM,0.1081123,0.05745667,0.1643238,0.2049192
12/29/2024 11:41:30 AM,0.1110921,0.03142107,0.004912376,0.1155546
12/29/2024 11:41:31 AM,-0.009716034,-0.004354119,-0.00544405,0.01195815
12/29/2024 11:41:32 AM,-0.05535364,0.06962585,-0.002888203,0.08899509
12/29/2024 11:41:33 AM,0.03471804,0.02215874,-0.0006318092,0.04119164
12/29/2024 11:41:34 AM,0.01766491,-0.002716303,0.006397247,0.01898294
12/29/2024 11:41:35 AM,-0.01868105,-0.0132339,0.01843405,0.02939272
12/29/2024 11:41:36 AM,0.009980202,0.002694249,0.001608849,0.01046192
SCENARIO_walking_noavatar
Timestamp,MovementDeltaX,MovementDeltaY,MovementDeltaZ,TotalMovementDelta
12/29/2024 11:41:45 AM,0,0,0,0
12/29/2024 11:41:46 AM,-0.2153845,1.147291,-0.4053537,1.23571
12/29/2024 11:41:47 AM,-0.1039167,0.009447575,0.0806416,0.131875
12/29/2024 11:41:48 AM,-0.06582752,0.02850771,0.0670895,0.0982189
12/29/2024 11:41:49 AM,-0.09569356,0.2060766,0.08730337,0.2434065
12/29/2024 11:41:50 AM,0.07733002,0.1441517,0.08782806,0.1856702
12/29/2024 11:41:51 AM,-0.1310784,0.02576494,-0.02033411,0.1351253
12/29/2024 11:41:52 AM,-0.00608784,-0.01200819,0.02007835,0.02417434
12/29/2024 11:41:53 AM,0.7935076,0.005503654,-0.9278989,1.220935
12/29/2024 11:41:54 AM,1.311393,-0.001686096,0.3928866,1.368983
12/29/2024 11:41:55 AM,0.4184417,0.001553059,0.1738642,0.4531275
12/29/2024 11:41:56 AM,-0.003740668,0.008058071,0.04726282,0.04809053
12/29/2024 11:41:57 AM,-0.3341792,-0.05327702,1.75815,1.79042
12/29/2024 11:41:58 AM,0.6349392,0.008485317,-0.7472453,0.9806097
12/29/2024 11:41:59 AM,-0.1178503,0.0096488,-0.1075276,0.1598248
12/29/2024 11:42:00 AM,0.1246228,0.05413628,0.02057481,0.1374224
12/29/2024 11:42:01 AM,-0.6571198,0.01135111,1.604318,1.733716
12/29/2024 11:42:02 AM,-2.463253,0.0006251335,0.2740128,2.478447
12/29/2024 11:42:03 AM,-1.39325,-0.004857063,0.09158516,1.396265
12/29/2024 11:42:04 AM,-1.388601,-0.002157211,0.3346972,1.42837
12/29/2024 11:42:05 AM,-2.381562,-0.00402832,0.6271667,2.462761
12/29/2024 11:42:06 AM,-2.320539,-0.03552818,0.7822943,2.449112
12/29/2024 11:42:07 AM,-0.7636576,-0.009849072,0.4839573,0.9041485
12/29/2024 11:42:08 AM,-0.4469643,0.003005028,0.6882858,0.8206847
12/29/2024 11:42:09 AM,-1.022052,-0.01759386,1.449868,1.773983
12/29/2024 11:42:10 AM,1.142167,0.05330181,1.540791,1.918704
12/29/2024 11:42:11 AM,0.04625607,0.001491547,0.02211857,0.05129405
12/29/2024 11:42:12 AM,-0.0173521,-0.001701355,0.009319305,0.01976966
12/29/2024 11:42:13 AM,-0.01118374,-0.0003156662,-0.01870918,0.02179929
12/29/2024 11:42:14 AM,-0.002810478,0.007626534,-0.01401806,0.01620397
12/29/2024 11:42:15 AM,1.549323,-0.008511543,0.7820873,1.73555
12/29/2024 11:42:16 AM,0.02906799,0.003787518,0.0273962,0.04012288
12/29/2024 11:42:17 AM,-0.7867723,-0.0623045,-1.473274,1.671356
12/29/2024 11:42:18 AM,-0.366292,0.0247612,0.7668514,0.8502024
12/29/2024 11:42:19 AM,0.03465652,0.01564264,-0.0407505,0.05573482
12/29/2024 11:42:20 AM,0.8699045,0.009675026,-0.9766626,1.307936
12/29/2024 11:42:21 AM,0.240571,0.005781651,-2.464993,2.476712
12/29/2024 11:42:22 AM,1.511861,0.002224445,-1.896127,2.425082
12/29/2024 11:42:23 AM,0.607666,0.006765366,-2.404637,2.480239
12/29/2024 11:42:24 AM,1.368042,0.01325226,-2.091855,2.499515
12/29/2024 11:42:25 AM,0.6347876,-0.014884,-1.554678,1.679345
12/29/2024 11:42:26 AM,0.8274121,-0.0026021,-2.329706,2.472276
12/29/2024 11:42:27 AM,1.707492,-0.01166677,-1.7623,2.453847
12/29/2024 11:42:28 AM,-0.3174111,0.0004777908,-0.6439037,0.7178872
12/29/2024 11:42:29 AM,0.05781007,-0.01368237,-0.01232767,0.06067275
12/29/2024 11:42:30 AM,0.05734968,-0.05513716,-0.05607653,0.09733278
12/29/2024 11:42:31 AM,-0.06923664,-0.006814957,0.08826733,0.112389
12/29/2024 11:42:32 AM,0.01081908,0.0229373,0.0007562637,0.02537211
